home_team_id,away_team_id,game_id,BA_Ratio,BA_diff,Slug_diff,Slug_ratio,total_bases_diff,total_bases_ratio,extra_bases_lh_diff,extra_bases_lh_ratio,Total_Average,times_on_bases_diff,times_on_bases_ratio,on_base_diff,on_base_ratio,on_base_slug_diff,on_base_slug_ratio,at_bats_perHR_diff,at_bats_perHR_ratio,hr_h_diff,hr_h_ratio,PA_per_SO_diff,PA_per_SO_ratio,walk_SO_diff,walk_SO_ratio,SB_percent_diff,SB_percent_ratio,gpa_diff,gpa_ratio,Home_team_wins
5614,4287,13001,-0.999999046,-0.0352,-0.084009343,-0.190767059,-60,-0.142517815,-8,-0.08988764,0.580075662,-24,-0.065753425,-0.037616314,-0.109963307,-0.04631185,-0.065491458,35.19485294,1.251699791,-0.06365529,-0.490520175,0.404742268,0.074675695,-0.011546392,0.974899148,,,-0.037929677,-0.14365647,1
5645,5646,13004,-0.999999043,-0.0084,0.023048456,0.058258158,19,0.047738693,0,0,0.700662252,30,0.087463557,0.016327788,0.051506317,-0.032194332,-0.041053603,-30.71932773,-0.519113888,0.071599617,1.14559387,0.400649351,0.079911929,0.199350649,1.696145125,,,0.013109619,0.054270864,1
3178,5650,13005,-0.999999076,-0.0255,-0.029149798,-0.071111111,-9,-0.022222222,4,0.050632911,0.605134474,3,0.008797654,-0.01504144,-0.047638578,-0.048239821,-0.066108357,0.629032258,0.019736842,0.010457206,0.087030941,-0.109855378,-0.019549692,0.082271813,1.222021194,,,-0.014056097,-0.05747432,1
5630,5653,13010,-0.999998925,0.0132,0.026087642,0.071024321,29,0.07967033,16,0.219178082,0.636835279,38,0.122580645,0.025753022,0.089055612,0.055876991,0.085641991,1.844615385,0.04839556,-0.010638298,-0.096153846,0.034378876,0.00657984,0.096402623,1.30997151,,,0.01811077,0.081595839,0
5637,5657,13013,-0.999998662,0.0354,0.038653084,0.111292162,51,0.157894737,6,0.09375,0.636486486,37,0.118589744,0.025544475,0.085230124,0.06419756,0.099219805,1.695652174,0.041935484,-0.018778006,-0.170634921,0.73326306,0.143749968,0.007969971,1.017635681,,,0.021158285,0.095437301,1
5651,5656,12994,-0.999998967,-0.03,-0.110868017,-0.247980154,-103,-0.248792271,-35,-0.360824742,0.588888889,-13,-0.038123167,-0.017171322,-0.051916812,-0.050285559,-0.071828581,30.57720588,1.122705184,-0.065499091,-0.468125855,-1.868913604,-0.262619236,-0.051335956,0.913850006,,,-0.035444099,-0.136005864,1
5655,3179,12995,-0.999998977,-0.0116,-0.017182946,-0.042022091,-26,-0.065822785,1,0.012195122,0.613079019,-47,-0.132022472,-0.026029079,-0.07962266,-0.022508092,-0.031475262,5.48,0.170186335,-0.012799857,-0.104532164,-0.606150235,-0.110813571,-0.18258216,0.655505359,,,-0.016008822,-0.064206563,1
5637,5657,12996,-0.999998605,0.0294,0.031047077,0.088988437,42,0.133757962,4,0.064516129,0.626220363,27,0.088235294,0.018458274,0.06092437,0.045060907,0.068658628,-0.169960474,-0.004154589,-0.012009804,-0.111363636,0.612946621,0.120208949,-0.014743866,0.96797569,,,0.016067993,0.071873658,1
5642,4288,12969,-0.999998959,-0.015,-0.028281513,-0.069678028,-42,-0.10880829,-8,-0.096385542,0.645070423,4,0.012084592,0.008205008,0.025854451,-0.00325211,-0.004603663,4.832167832,0.132109741,-0.006574938,-0.061956143,0.339723661,0.067494767,0.16308907,1.428108808,,,-0.003378125,-0.013828829,1
5635,5644,12970,-0.999998643,0.0042,-0.017581725,-0.045999318,34,0.102719033,3,0.045454545,0.592783505,61,0.222627737,0.014321757,0.049394379,0.005977906,0.009017452,7.212005109,0.241510564,-0.029656863,-0.20862069,1.06825375,0.193818191,0.095362598,1.256286982,,,0.002049359,0.009066738,1
5648,5652,12971,-0.999998953,-0.0144,-0.023215892,-0.057645727,-5,-0.01305483,-5,-0.065789474,0.607378129,7,0.020958084,-0.00998613,-0.030795552,-0.037408121,-0.05115907,-0.012987013,-0.000286779,0.004502087,0.055740126,-0.57824833,-0.101554169,-0.044550698,0.883531746,,,-0.010297732,-0.041757861,1
5626,5633,12972,-0.999998488,0.0406,0.043624029,0.108256796,86,0.243626062,8,0.098765432,0.737704918,72,0.227848101,0.032192811,0.09943096,0.052985789,0.070688287,-2.979813665,-0.078237117,-0.00671779,-0.064841282,1.090010944,0.209238282,0.036028042,1.079096045,,,0.025392772,0.103038885,0
3178,5650,12974,-0.999999013,-0.041,-0.052719276,-0.124037485,-31,-0.078680203,-1,-0.012987013,0.588082902,-17,-0.051359517,-0.0317346,-0.097504797,-0.080138882,-0.107398999,2.596774194,0.086839266,0.010529148,0.084912484,-0.104842914,-0.018596298,0.062916724,1.163937942,,,-0.027460389,-0.108660667,1
5622,5621,12975,-0.9999985,-0.0002,-0.091419518,-0.192760533,-21,-0.054263566,-9,-0.101123596,0.622615804,20,0.064308682,-0.021069182,-0.063207547,0.005158359,0.007476414,27.39047619,1.510504202,-0.132012195,-0.601388889,-0.253306648,-0.045541302,-0.135659589,0.758668731,,,-0.032336011,-0.120402397,0
5625,5640,12976,-0.999998944,-0.022,-0.036600129,-0.106913942,-29,-0.09148265,-6,-0.098360656,0.514397906,-11,-0.034920635,-0.018194019,-0.059549314,-0.033195877,-0.053006291,18.54887218,0.38059241,-0.017611204,-0.200211584,0.126582278,0.028598665,0.016877637,1.042553191,,,-0.017337341,-0.077721169,0
5657,5653,12977,-0.999998873,-0.0106,-0.019210272,-0.051582101,-35,-0.102040816,-10,-0.142857143,0.596237337,8,0.027210884,0.013535642,0.046039597,0.00301158,0.004578713,1.261363636,0.032869411,0.001402715,0.012916667,0.070794386,0.013852589,0.16528237,1.522082408,0,-1,0.001288471,0.005716239,1
5614,5656,12978,-0.99999886,-0.0246,-0.099849259,-0.220459255,-70,-0.173267327,-19,-0.2,0.578947368,-6,-0.018348624,-0.024631287,-0.074496462,-0.030310143,-0.043967161,46.53393665,1.773715074,-0.087158727,-0.602420614,-1.413708164,-0.197492899,-0.131646856,0.774087493,,,-0.036046394,-0.137573595,1
5642,4288,12982,-0.999999039,-0.0161,-0.027659261,-0.067474937,-43,-0.10617284,-7,-0.08045977,0.650340136,2,0.005780347,0.00636989,0.019919714,-0.005095038,-0.00714088,4.581320451,0.125198029,-0.005513232,-0.052681992,0.229460094,0.044593978,0.150023474,1.389695122,,,-0.004048365,-0.016431389,1
5647,5644,12983,-0.999998592,0.0346,0.046261678,0.120253699,65,0.187319885,27,0.391304348,0.713286713,68,0.233676976,0.04162453,0.141180108,0.118928337,0.183392322,11.49855072,0.382435168,-0.051412278,-0.368454662,0.790502347,0.144526187,0.144796091,1.379827427,,,0.030296458,0.132385695,1
5642,4288,12998,-0.999999089,-0.0128,-0.017923404,-0.043717706,-34,-0.081145585,-5,-0.055555556,0.661396574,5,0.014044944,0.008863451,0.02783522,-0.001232164,-0.001709966,1.269230769,0.034773446,0.001688463,0.016100703,0.284678363,0.056583597,0.147857523,1.400818585,,,-0.000492298,-0.002002948,0
5643,5636,13002,-0.999998717,0.0121,0.042080934,0.108499275,57,0.162393162,17,0.2125,0.694751381,6,0.018348624,-0.001881533,-0.005897772,0.004840285,0.006521284,-7.442424242,-0.20559183,0.022914721,0.197983193,0.272475028,0.05506645,-0.049574547,0.897963069,,,0.009673544,0.040218905,0
5626,5633,13003,-0.999998723,0.038,0.043181251,0.10755645,85,0.223097113,8,0.094117647,0.740740741,75,0.218658892,0.033680115,0.103887935,0.051571588,0.068674066,-4.153548387,-0.109419083,-0.00242725,-0.023398693,1.1967361,0.223346292,0.081788858,1.174888941,,,0.025951365,0.105383138,0
3178,5650,13006,-0.999999059,-0.0356,-0.043297643,-0.103140787,-25,-0.062034739,1,0.012820513,0.59697733,-10,-0.029498525,-0.024542706,-0.076089628,-0.067840349,-0.091386967,1.419354839,0.045833333,0.012424642,0.103004292,-0.124371214,-0.022036087,0.078919002,1.209354575,,,-0.021868628,-0.087441148,1
5635,5613,13007,-0.99999882,0.0073,0.039313438,0.121313744,80,0.264026403,13,0.220338983,0.591737546,59,0.200680272,0.01474645,0.051110994,-0.018667385,-0.027239346,-36.78974359,-0.511515152,0.059734264,0.983317887,0.431656442,0.068643902,0.037020158,1.080457143,,,0.016464262,0.07808548,0
5622,5621,13008,-0.999998718,-0.0008,-0.080179677,-0.171231175,-16,-0.03874092,-7,-0.074468085,0.625,11,0.032258065,-0.026119338,-0.077362261,-0.001990625,-0.002837388,25.30434783,1.319727891,-0.116554054,-0.567567568,-0.343406593,-0.061394892,-0.177872128,0.694596913,,,-0.031798621,-0.118213043,1
5651,5656,13011,-0.999999009,-0.0245,-0.103213634,-0.23493389,-98,-0.233333333,-35,-0.357142857,0.587365591,-8,-0.022988506,-0.012851764,-0.039256967,-0.04075159,-0.058941359,31.75735294,1.129445607,-0.065985663,-0.48130719,-1.886912646,-0.265539431,-0.060832545,0.896789727,,,-0.031586702,-0.122833025,0
5647,5651,12716,-0.999996625,0.0471,0.097252279,0.293721529,86,0.434343434,22,0.523809524,0.69979716,40,0.197044335,0.028982138,0.095655334,0.092789601,0.139003648,-15.6,-0.260869565,0.008888171,0.120879121,0.770969098,0.160996488,-0.032373345,0.929276693,,,0.037355032,0.17047813,1
5643,5653,12717,-0.999997273,0.0055,-0.002283105,-0.005479452,-13,-0.050980392,1,0.019230769,0.684090909,5,0.024038462,0.013966817,0.044519231,0.031291556,0.044023982,3.752941176,0.122645136,-0.016192668,-0.127922078,-1.507324769,-0.258653363,-0.026369168,0.930481283,,,0.005714292,0.023291019,0
5648,5626,12718,-0.99999806,-0.0134,0.002443609,0.006335283,-34,-0.125925926,-4,-0.085106383,0.628755365,-43,-0.16796875,-0.014125869,-0.042543144,-0.01168226,-0.01627621,-5.75,-0.131428571,0.017908018,0.211538462,-1.192165558,-0.187036178,-0.131189948,0.726502311,,,-0.005745739,-0.023371395,0
5621,5656,12719,-0.999997595,-0.0113,0.003177713,0.007161204,-19,-0.067857143,-4,-0.064516129,0.745011086,-8,-0.034632035,0.003804089,0.011544012,-0.01203563,-0.015191002,-4.973244147,-0.181275143,0.037951125,0.275558167,-3.253873063,-0.399840334,-0.139430285,0.77944664,,,0.002506269,0.009668381,0
5642,3179,12720,-0.999997641,-0.0152,-0.060199691,-0.135879302,-48,-0.171428571,-8,-0.137931034,0.651804671,0,0,0.006099926,0.018950437,0.015520488,0.022321806,16.09230769,0.662025316,-0.056626506,-0.361538462,0.061663143,0.011594779,0.095137421,1.224252492,,,-0.012304956,-0.048139708,0
5635,4288,12739,-0.999997302,0.0324,0.021638331,0.05204461,14,0.05204461,-4,-0.068965517,0.724210526,28,0.12962963,0.036795643,0.12009689,0.064616354,0.090250632,1.278656126,0.045454545,-0.021756729,-0.153243051,1.627512943,0.317285132,0.126269078,1.351028037,,,0.021967622,0.090845268,0
4287,5644,12740,-0.999996756,0.0281,0.060598686,0.16468254,30,0.138888889,7,0.166666667,0.700696056,22,0.117647059,0.034997023,0.119401607,0.054709848,0.07793847,-11.8,-0.30153322,0.030112045,0.281045752,-0.680894309,-0.115080728,0.060523939,1.163414634,,,0.030898332,0.138006914,1
5636,5652,12741,-0.999997845,-0.0206,0.003384426,0.008680057,3,0.011764706,1,0.018518519,0.662082515,4,0.017094017,-0.004717708,-0.014475703,-0.03803053,-0.050538185,-15.78137652,-0.313697087,0.04391546,0.581035317,0.100679942,0.019611182,0.074016513,1.175172414,,,-0.001276862,-0.00523016,1
5621,5656,12737,-0.99999744,-0.0008,0.016233227,0.037656259,-10,-0.037174721,-4,-0.064516129,0.742793792,-4,-0.01754386,0.010194541,0.031209603,0.000786742,0.001004294,-6.554285714,-0.220576923,0.037668919,0.287001287,-2.827857725,-0.348969677,-0.12335958,0.81496063,,,0.00864585,0.033936724,1
5642,3179,12738,-0.999998004,-0.0308,-0.067162091,-0.15348038,-68,-0.233676976,-12,-0.2,0.63312369,-22,-0.091666667,-0.006515018,-0.020060827,-0.019541771,-0.027592726,9.834841629,0.384520124,-0.027123129,-0.181516325,-0.020222447,-0.003761048,0.093865858,1.205610927,,,-0.019722281,-0.077178257,1
5635,4288,12723,-0.999997531,0.0352,0.038523999,0.097023404,14,0.051851852,1,0.018518519,0.732631579,22,0.0969163,0.040796156,0.13353103,0.085202507,0.122295339,0.138528139,0.004481793,-0.016664001,-0.128009828,1.351812089,0.252457622,0.121608433,1.317533129,,,0.02798927,0.11822395,0
4287,5644,12724,-0.99999673,0.026,0.061117313,0.172967929,29,0.140776699,6,0.146341463,0.682983683,24,0.132596685,0.037974684,0.132596685,0.057925615,0.085071689,-15.00404858,-0.334567121,0.033663465,0.352171638,-0.728708791,-0.128934257,0.076098901,1.224291498,,,0.032367936,0.149014881,1
5636,5652,12725,-0.999997715,-0.0103,0.019485659,0.05153758,17,0.069387755,4,0.078431373,0.658823529,8,0.035242291,-0.00039204,-0.00122966,-0.024116258,-0.032584407,-16.89615385,-0.338966049,0.045435724,0.576684185,0.178082192,0.035616438,0.051913085,1.123399955,,,0.004694997,0.019727647,0
5614,5622,12726,-0.999997684,0.0107,-0.007440476,-0.019455253,4,0.015564202,-4,-0.068965517,0.588560886,11,0.050691244,0.006756757,0.023041475,0.017173423,0.026106308,7.341176471,0.218487395,-0.027388535,-0.215,0.867718963,0.169846455,0.026307398,1.067845395,,,0.001180421,0.005187079,1
5655,5613,12729,-0.999997843,-0.0236,0.030004969,0.099093333,13,0.066666667,12,0.324324324,0.505905512,-16,-0.084210526,-0.017550226,-0.06391977,-0.043445878,-0.068606468,-65.66666667,-0.611801242,0.078333333,1.88,-1.26185298,-0.220006067,-0.041267943,0.886513158,,,-0.000396359,-0.00198922,1
3178,5630,12730,-0.999998086,0.0053,0.002702394,0.007262684,-43,-0.158088235,-12,-0.196721311,0.606765328,-32,-0.135021097,0.010002936,0.033849598,0.029121199,0.044720084,0.642857143,0.014950166,-0.003599114,-0.036414566,0.627083333,0.122807018,0.104166667,1.287356322,,,0.00517692,0.022906389,1
3178,5630,12731,-0.999998037,-0.0066,-0.007318162,-0.019152365,-52,-0.19330855,-12,-0.2,0.609756098,-40,-0.170940171,0.001273793,0.004213314,0.011001085,0.01648393,-0.054621849,-0.001318994,0.002941176,0.029411765,0.560218016,0.107351422,0.118091778,1.312839621,,,-0.001256334,-0.005425239,1
5645,5640,12732,-0.999997129,0.0485,0.077266193,0.214886237,54,0.231759657,6,0.130434783,0.729896907,39,0.181395349,0.044082754,0.145985679,0.08431191,0.12069193,-9.552429668,-0.250603865,0.011883541,0.106951872,0.606717226,0.130368991,0.066088841,1.171830986,,,0.039153788,0.173418112,1
5646,5625,12733,-0.99999672,0.043,0.048897298,0.159573439,51,0.274193548,11,0.305555556,0.546692607,12,0.060606061,0.006314083,0.021876064,0.068390952,0.117535429,18.92929293,0.343034962,-0.033783133,-0.383899233,0.01754072,0.003666704,-0.20766959,0.541267174,,,0.015065662,0.072960859,1
5647,5651,12734,-0.999996973,0.0451,0.094542752,0.290546017,73,0.356097561,18,0.409090909,0.6875,27,0.126168224,0.027425476,0.090734751,0.090222195,0.136824113,-18.86666667,-0.299470899,0.013347677,0.188202247,0.667885064,0.1367397,-0.04269469,0.911603952,,,0.035977152,0.165514046,1
5643,5653,12735,-0.999997577,0.0036,-0.009341426,-0.022551875,-19,-0.070895522,-1,-0.018181818,0.67311828,5,0.02283105,0.013644471,0.043674769,0.029032566,0.041362778,5.366946779,0.174197654,-0.020256024,-0.160119048,-1.181898585,-0.211880979,-0.002407626,0.993443062,,,0.003804656,0.015583926,0
5648,5626,12736,-0.999998224,-0.0282,-0.052394503,-0.128456868,-76,-0.262068966,-16,-0.296296296,0.576017131,-59,-0.224334601,-0.027693838,-0.082344414,-0.040707187,-0.057756075,12.74561404,0.340600094,-0.016401863,-0.169198163,-1.262539087,-0.195828887,-0.133520951,0.721642764,,,-0.025560853,-0.100906692,0
5648,3178,12768,-0.999997423,0.0177,-0.018223615,-0.049051896,-4,-0.016666667,-9,-0.183673469,0.565302144,12,0.056872038,0.008718404,0.029212852,0.021454542,0.033575109,17.66666667,0.464912281,-0.040836188,-0.365123564,-0.149518752,-0.027091226,-0.115886713,0.728907867,,,-0.000632622,-0.002784683,0
5614,5642,12769,-0.999997357,-0.0104,-0.017712669,-0.044991673,4,0.016877637,8,0.163265306,0.598409543,-29,-0.12033195,-0.046754881,-0.135220549,-0.037889477,-0.053150075,12.34126984,0.369008068,-0.028700106,-0.237573099,0.304307692,0.056273115,-0.198769231,0.684878049,,,-0.025467864,-0.100260337,1
5655,5635,12770,-0.999998023,-0.0471,-0.058591425,-0.143149505,-42,-0.159090909,-3,-0.056603774,0.540594059,-39,-0.171052632,-0.047894051,-0.148093448,-0.081679275,-0.115382442,8.252631579,0.243100775,-0.002415459,-0.02173913,-1.594556916,-0.252006897,-0.082313008,0.806221461,,,-0.036200179,-0.146052388,1
5647,4287,12771,-0.999997353,-0.0032,-0.043471319,-0.100230097,-9,-0.033962264,0,0,0.64516129,10,0.043859649,-0.007836228,-0.023439944,0.020705547,0.029748795,31.86363636,1.147299509,-0.070927951,-0.528735632,1.007771062,0.195712061,0.056371037,1.125895317,,,-0.014394132,-0.055603991,1
5651,5622,12772,-0.99999762,-0.0093,-0.054143232,-0.143253968,-36,-0.15,-12,-0.218181818,0.552208835,2,0.009569378,0.002836879,0.009569378,-0.000912652,-0.001462553,27.72222222,0.785826772,-0.051020408,-0.416666667,-0.27876062,-0.053577946,0.040729635,1.092142453,,,-0.012259212,-0.053793851,1
5630,5646,12773,-0.999997525,-0.0233,-0.012754923,-0.034201253,11,0.048672566,5,0.106382979,0.580582524,13,0.064356436,-0.012316777,-0.039877091,-0.058075001,-0.08124547,-20.33333333,-0.301980198,0.033438752,0.575889615,0.196190476,0.041241241,0.074285714,1.26,,,-0.008731281,-0.037598342,0
5637,5650,12774,-0.999997206,0.0353,0.023432868,0.061367223,17,0.069672131,-1,-0.020408163,0.664556962,16,0.072072072,0.025472017,0.081235081,0.061424447,0.089948265,6.0625,0.151799687,-0.023913043,-0.239130435,0.67862069,0.134610123,0.019586207,1.052592593,,,0.017320625,0.0732177,0
5656,4288,12766,-0.999997612,0.0015,0.016887001,0.039565574,-13,-0.046931408,1,0.016666667,0.708423326,-4,-0.018018018,0.015249124,0.048632343,0.038299454,0.052164419,-1.171936759,-0.041532428,0.005132592,0.037267081,2.538576036,0.492824119,0.265277433,1.723011043,,,0.011083856,0.044728262,0
5621,5644,12694,-0.999996353,0.0201,0.077565047,0.217182131,58,0.297435897,11,0.268292683,0.727272727,51,0.3,0.046135541,0.161203008,0.021136485,0.028336803,-23.11538462,-0.508030431,0.082844097,0.869863014,-0.68192113,-0.123777281,0.146616041,1.427960334,,,0.040152255,0.1841225,1
5630,5636,12695,-0.999997536,0.0124,0.0098772,0.026152586,27,0.109311741,10,0.196078431,0.619047619,15,0.067873303,0.000968704,0.00319541,0.02307832,0.034517461,6.577777778,0.201155284,-0.027799168,-0.209883721,0.037874578,0.007564762,-0.073184286,0.832239098,,,0.002905217,0.012585484,0
5630,5636,12696,-0.99999708,0.0226,0.024367234,0.06590961,39,0.171806167,10,0.208333333,0.628131021,22,0.107317073,0.007922938,0.026512854,0.032290171,0.048299487,3.388888889,0.099348534,-0.022650351,-0.173652695,0.043797395,0.008659798,-0.095129302,0.79011154,,,0.00965713,0.042560812,0
5614,5622,12697,-0.999997459,0.0099,0.004757463,0.012082445,15,0.05952381,1,0.017857143,0.635477583,25,0.12254902,0.018037856,0.061540921,0.029045319,0.042675833,3.538011696,0.105034722,-0.015912519,-0.130650155,0.841797101,0.165246088,0.105913043,1.3248,,,0.009306401,0.04040393,0
3178,5633,12698,-0.999997565,-0.0159,-0.008381583,-0.022399057,-18,-0.077586207,-9,-0.160714286,0.598684211,-16,-0.075829384,-0.007526579,-0.024327616,-0.041714613,-0.058803982,-23.88888889,-0.346774194,0.037146677,0.635620915,0.593558776,0.114964756,0.110466989,1.286789298,,,-0.005482356,-0.023552548,0
5640,5650,12699,-0.999997318,-0.0127,-0.031713793,-0.080639773,-12,-0.051282051,-6,-0.12244898,0.577319588,-8,-0.037558685,-0.017597963,-0.054694139,-0.049311756,-0.068964638,1.1875,0.031932773,0.002176871,0.020408163,-0.098739496,-0.019199346,-0.001769129,0.995721925,,,-0.015847532,-0.065187249,0
5655,5613,12700,-0.999997834,-0.0439,-0.006535035,-0.020980902,-11,-0.057894737,6,0.166666667,0.469135802,-28,-0.152173913,-0.035929427,-0.128291488,-0.081808725,-0.129673873,-41.98901099,-0.48184111,0.070770689,1.395193591,-1.448405797,-0.253140831,-0.062608696,0.836363636,,,-0.017802001,-0.087309115,1
5657,5637,12701,-0.999998344,-0.1182,-0.172975963,-0.381805125,-119,-0.432727273,-24,-0.444444444,0.504291845,-53,-0.225531915,-0.071685606,-0.201329787,-0.198533068,-0.260207474,16.91414141,0.501572563,0.00897003,0.091693635,-0.739660657,-0.135183151,0.148639095,1.406280193,,,-0.075502513,-0.276071263,0
5646,5625,12702,-0.999996317,0.047,0.06252109,0.206498229,46,0.262857143,11,0.323529412,0.561290323,2,0.010526316,0.007137286,0.024604856,0.076578792,0.130697463,9.422222222,0.163014225,-0.025535236,-0.301315789,-0.060663984,-0.012761905,-0.229074447,0.507142857,,,0.018842051,0.091365859,1
5648,5626,12704,-0.9999978,-0.0117,0.005444674,0.014585528,-18,-0.073170732,0,0,0.610752688,-33,-0.1375,-0.017000912,-0.051640271,-0.011556239,-0.016449905,-3.8,-0.086494689,0.012632546,0.145695364,-1.235294118,-0.198113208,-0.164915966,0.667372881,,,-0.006289242,-0.026045499,0
5656,4288,12781,-0.999997628,-0.0003,0.012004887,0.027628268,-19,-0.067375887,0,0,0.710526316,-13,-0.056768559,0.007235781,0.022434081,0.031567324,0.042387997,-0.169772257,-0.006016582,0.000980947,0.007293128,2.684272007,0.527134196,0.240550688,1.628104575,,,0.006257323,0.024657506,0
5645,5643,12782,-0.999997003,0.017,0.029028997,0.068384514,30,0.118577075,1,0.018181818,0.754880694,28,0.132075472,0.021654012,0.067107008,0.010414552,0.01322577,-6.408421053,-0.204295302,0.021838035,0.180451128,0.58982684,0.116727351,0.097402597,1.257142857,,,0.017001555,0.067646436,0
5648,3178,12783,-0.999997324,0.0062,-0.05377887,-0.132625979,-15,-0.059760956,-10,-0.196078431,0.552529183,5,0.023474178,-0.010836272,-0.034645546,5.21289E-06,7.97507E-06,31.52380952,1.069466882,-0.07254902,-0.528571429,-0.453223405,-0.080210761,-0.188766747,0.592661231,,,-0.01832104,-0.075668605,1
